SMILES,NLL
COC(=O)c1ccc2oc(-c3ccc(N(C)C)cc3)nc2c1,25.374534606933594
N#Cc1cc(C#N)c2ccc3c(C#N)cc(C#N)c4ccc1c2c43,3.9118757247924805
N#Cc1cncc(C#N)c1,4.236652851104736
O=CN1CCN(C(=O)c2ccco2)C1=S,18.441036224365234
N#Cc1ccc(-n2c(=O)c3cc4c(=O)n(-c5ccc(C#N)cc5)c(=O)c4cc3c2=O)cc1,3.91432523727417
CC(C)c1ccc(-n2c(-c3ccc(C#N)cc3)cc3c2cc(-c2ccc(C#N)cc2)n3-c2ccc(C(C)C)cc2)cc1,3.4600412845611572
CN1CCN(c2ccc(C=C(C#N)c3ccccc3)cc2)CC1,17.55132484436035
N#Cc1c2ccccc2c(C#N)c2ccccc12,4.498227596282959
Cn1c(=O)c(C=Nc2ccc3c(c2)C(=O)c2ccccc2C3=O)c(O)n(C2CCCCC2)c1=O,30.475231170654297
CSc1nnc(-c2ccc(Cl)s2)n1-c1ccc(C#N)cc1,26.309490203857422
N#CC=CC#N,3.883671522140503
N#Cc1ccc(-c2cc3c(cc(-c4ccc(C#N)cc4)n3-c3ccc(C#N)cc3)n2-c2ccc(C#N)cc2)cc1,4.3549275398254395
N#Cc1ccc(Oc2ccc(-c3nc(-c4ccccc4)nc(-c4ccc(N)cc4)n3)cc2)cc1,13.772961616516113
N#Cc1ccc(-c2ccc(C#N)cn2)nc1,4.853020191192627
N#Cc1ccc(-c2ncc(C(=O)c3ccccc3)cn2)cc1,18.484498977661133
N#Cc1ccc(C#N)c(CSc2nnc(-c3ccc(-c4ccc([N+](=O)[O-])cc4)o3)n2N)c1,28.93290901184082
COc1ccc(C#Cc2ccc(C(=O)C(CN(C)C)NC(C)=O)cc2)cc1,36.132591247558594
C#Cc1ccc(C=Cc2ccc(C=O)c(O)c2)cc1,18.301027297973633
N#Cc1ccc(F)cc1,9.7703857421875
O=C1C(=Cc2ccc(Cl)cc2Cl)SC(=S)N1Cc1ccco1,25.68821144104004
